HTML Full form, Hyper Text Markup Language;
HTML Bold tag, <b></b>;
HTML Para tag, <p></p>;
Heading Element, h1-h6;
HTML Boilerplate, HTML Skelton;
Ordered List, <ol></ol>;
Unordered List, <ul></ul>;
List Item, <li></li>;
Basic Anchor tag, <a href=""></a>;
New Tab Anchor tag, <a href="" target="_blank"></a>;
Image Element, <img src="" alt="">;
Inline Element, one line;
Block ELements, multiple line;
Div Element, content division element, block element;
Span Element, inline content division element, inline element;
The thematice break element, <hr>;
Line Break Element, <br>;
The Superscript element, <sup>;
The Subscript element, <sub>;
HTML Entities, start with ampersand and end with semicolon;
Semantic Markup Elements, meaningfull markup readable, main nav section article aside header footer time figure figcaption abbr data;
The Table Data Cell element, <td></td>;
The Table Row element, <tr></tr>;
The Table Header element, <th></th>;
thead tbody tfoot, semantic table;
Table ColumnSpan, <th colspan=""></th>;
Table RowSpan, <th rowspan=""></th>;
HTML Form, <form action=""></form>;
HTML Input Type,  <input type="" placeholder="" name="query name imp" id=""/>;
HTML Label, <label for="id of input"></label>;
HTML Button, <button></button>;
HTML Checkbox, <input type="checkbox" name="" id="" checked />;
HTML Radio Btn, <input type="radio" name="group_name" id="" value="unique_value to each item in group">;
HTML Drop down, <select name="" id=""><option value="" selected></option></select>;
HTML Range Input, <input type="range" id="volume" name="volume" min="0" max="10" step="1" value="2"> <label for="volume">Volume</label>;
HTML Text Area, <textarea name="" id="" cols="30" rows="10"></textarea>;
